"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
0.389347555426325,0.23120575119895,0.382522442816351,0.190968132046932,0.342592528078738,0.366155808218145,0.192331416105096,0.3557380857422,0.334296560315158,0.371813146920495,0.232353164650643,0.237351301908781,0.176986878647473,0.200855259332593,0.369860822371142,0.276368817209708,0.286685322860736,0.201396890474131,0.407663690312362,0.304413137923646,0,0.349512301713061,0.340961171823192,0.421787809156689,0.346029785429408,0.362643837840668,0.242707949111895,0.345738631699357,0.363642007890033,0.29554006211525,0.389003337256803,0.367946396843052,0.225447388290891,0.184130580935975,0.247023820708984,0.331591408227003,0.329988260592711,0.356626295261477,0.192670178442587,0.321524636132854,0.393278798510561,0.232703661874897,0.323927611886398,0.142823354966331,0.35644576089618,0.333481020529925,0.299118321529585,0.321164640168763,0.262297525214404,0.327538073311471,0.320184211679609,0.336804822140656,0.39744228188078,0.195120869409502,0.397233472955332,0.36095090674247,0.359321071765781,0.346949249135078,0.207195589920364,0.228816137493109,0.336570186382271,0.350301331901167
0.166649757555791,0.356053654490168,0.292784344404528,0.325152972498728,0.192759286933798,0.163791201045172,0.35716508820114,0.218238942836259,0.131635313518611,0.278378277526542,0.349663865746549,0.301124183230821,0.31646199207047,0.3339374549836,0.167183548488784,0.302346759205523,0.299659360821474,0.325270314785471,0.168307925614092,0.324013052074176,0.349512301713061,0,0.0715420182414113,0.176248476209201,0.133477840346089,0.27270148268702,0.289094932769684,0.168758769376384,0.378019382067215,0.366987080965751,0.200724573319432,0.127721386197103,0.345682948544008,0.331057180557021,0.330348486608756,0.155117529895258,0.357552183192865,0.326617053146107,0.341246405789124,0.249032231986831,0.319152481493361,0.307872103360211,0.36026097124687,0.349063433280442,0.332509556476573,0.359994730100053,0.333729192032671,0.352044600591072,0.280632792885827,0.13537080107629,0.247159926945512,0.101040378826218,0.309472551744883,0.327023459028769,0.173582310733135,0.272799100536933,0.193234820840076,0.203200391801344,0.3116819192062,0.286590918181024,0.25702207118392,0.165195112873379
0.16963146167806,0.339881038213419,0.316446448189845,0.309909167256923,0.179587574607039,0.172410668505967,0.359179681202225,0.227402640270141,0.147404049991254,0.298210888724302,0.312932460896324,0.301590559765118,0.301653169610431,0.31091948430193,0.162933773296171,0.316682579412175,0.30816082339954,0.318313532885621,0.172897525204612,0.325011382782126,0.340961171823192,0.0715420182414113,0,0.166553160405517,0.135939740657735,0.270100457996259,0.266494477869865,0.170661263234058,0.370741798662059,0.358229285655425,0.183445695918206,0.151108721622585,0.335459566788696,0.306153972728937,0.327198804862723,0.159986265199805,0.357800543144457,0.323869807857971,0.323904128758258,0.271846153326029,0.311570527113224,0.323553148850693,0.354417602679779,0.320315849259525,0.332309562375051,0.358008606566748,0.33684702597102,0.348770087317652,0.277094181540698,0.130572588764426,0.226495439770343,0.111567157570573,0.307084174271862,0.31805208541299,0.175591661338861,0.268170317324247,0.201450792529032,0.197685565486106,0.305142246479808,0.279960510396091,0.250384763600926,0.167833030085187
0.141690066073497,0.43714130246577,0.278889516400148,0.346534377844472,0.179883829447789,0.151790332126021,0.434236576685063,0.168071450577994,0.165471857685479,0.278896473302262,0.364412814855777,0.355942117212036,0.338025987756427,0.351014477980766,0.151473411178166,0.307034906307093,0.282524548512414,0.411537088715025,0.12387708767515,0.324352384587493,0.421787809156689,0.176248476209201,0.166553160405517,0,0.156009350975475,0.222165217612817,0.32275926734789,0.212881105957309,0.351070929943616,0.343071639813811,0.0982375978702528,0.139048207895922,0.415635618346008,0.360566001614479,0.397659787946926,0.180183682766489,0.322830982964323,0.318457914940158,0.419061319644435,0.280590236953611,0.302571784521961,0.379978600815434,0.337418415592028,0.364944008853567,0.308761058160397,0.345488547132443,0.341548897128962,0.352607819931158,0.265458009745737,0.21263171942307,0.272477309112362,0.185551444877146,0.278291428504605,0.407886552501032,0.143955455239719,0.219268929581747,0.109301223191149,0.173000951158976,0.377086285942182,0.374293683016834,0.223013512327186,0.194202514509005
0.161661391423813,0.358720534058847,0.290194291813585,0.314908092413691,0.173775796809495,0.175128627676851,0.342496328868533,0.195893233633732,0.15722070137148,0.279097198445623,0.328595932589945,0.304465660258945,0.292195574213724,0.296337433574716,0.126465586495049,0.277175018404042,0.251039722303202,0.342789438163776,0.149597132866068,0.276662383302565,0.346029785429408,0.133477840346089,0.135939740657735,0.156009350975475,0,0.254777623541209,0.286026186910069,0.192875032675046,0.337517830639104,0.30601382219989,0.152338231565526,0.153675217209189,0.358455978624601,0.303825132853528,0.302429915399507,0.143629440484107,0.308502651742269,0.293456984488072,0.35135301611468,0.246206410916515,0.27931509622311,0.315485312381626,0.312251037835643,0.324574561683229,0.292344061375784,0.324478964354057,0.317886036040349,0.339879020879453,0.252220715302459,0.175444055643834,0.230486283239278,0.16807336185367,0.268680645563601,0.330232127183788,0.120569841135687,0.252681699353417,0.143504728365024,0.183490074065082,0.300380795975748,0.292555750714169,0.199573912679397,0.118350882673301
0.27159397044281,0.40019878722627,0.186952236561115,0.32280507488099,0.233449879283099,0.248285332067421,0.367054757724605,0.188980013536593,0.269172298053261,0.145139634818261,0.341677433275569,0.306761393530191,0.311491006744644,0.298736638554277,0.263890603981655,0.307738682371471,0.292278359821561,0.358477933181014,0.251666772981661,0.285101611473222,0.362643837840668,0.27270148268702,0.270100457996259,0.222165217612817,0.254777623541209,0,0.294950855035523,0.296296453312038,0.280728185288686,0.276662228888229,0.218048171067744,0.249899736820559,0.351473693427767,0.307396710751991,0.366043721624999,0.247696061604451,0.294902095635528,0.277406035323846,0.373207901193862,0.311587353711063,0.289809429639653,0.337684706705737,0.294568079842619,0.332389309429087,0.310072237549335,0.298228924795627,0.297122517801031,0.278840494805086,0.272634706647314,0.274975890419676,0.26149688466931,0.242355164801527,0.265880068080535,0.372248136965503,0.250879511203454,0.150965758481381,0.221089672339006,0.236470571393961,0.32449696269653,0.3529504553885,0.30974971770797,0.224644413978678
0.332818879580411,0.286525487921538,0.333647190820168,0.235446288335439,0.250171933718323,0.309463844682494,0.242731887732062,0.318736452539645,0.278911305904692,0.303972457583415,0.215387780337801,0.256131292275095,0.217097685918141,0.206736229820948,0.320860523940613,0.142370228582419,0.159823371694646,0.257194411662786,0.313209957848467,0.323815843600924,0.242707949111895,0.289094932769684,0.266494477869865,0.32275926734789,0.286026186910069,0.294950855035523,0,0.302410757003651,0.363938619825103,0.328791483524576,0.319180348514204,0.284588991783951,0.266013014174438,0.199289623265927,0.28625048904924,0.287148836780316,0.323274788243116,0.341358557717773,0.263385375845025,0.213027984527161,0.342737946626585,0.283084237776283,0.325614098721571,0.224471374352838,0.339894671060884,0.362614811050867,0.321394058331762,0.342921017770489,0.112908195333827,0.278671588747081,0.265499491437953,0.285780217561807,0.357988858930335,0.265368009545669,0.312409058335747,0.290964103091438,0.315855524498379,0.240568331159529,0.23646913144155,0.269097127970715,0.22215973666764,0.275539031774353
0.202171399405967,0.34580962652394,0.297096965888312,0.339050082469287,0.251788442477972,0.145447357478558,0.34376949987547,0.258301114982276,0.117013133280443,0.283635565791125,0.343002777890669,0.320653376454171,0.315377413024277,0.360127428289533,0.23419728133441,0.30159708699996,0.305912880856553,0.340961120617192,0.192904922481625,0.317211895135866,0.345738631699357,0.168758769376384,0.170661263234058,0.212881105957309,0.192875032675046,0.296296453312038,0.302410757003651,0,0.370969473703023,0.358897614174957,0.233331150278383,0.168416623711864,0.333908541921519,0.339592231626459,0.293905213763398,0.191685886736469,0.33275595531013,0.326490299948751,0.302259384694792,0.234802216925878,0.283172138076856,0.295202078559265,0.319873967236781,0.33675837089608,0.30798050762872,0.346682633801436,0.32231858737603,0.331138986414115,0.295130802759793,0.180327170801486,0.280998637092109,0.185026112101143,0.287828808445075,0.325842744092452,0.19204582931052,0.303349569497226,0.230394430342906,0.231593380564195,0.347200921976158,0.303691669435937,0.293392645441951,0.211043846387131
0.345304620027855,0.436085794695737,0.295186400213858,0.304409939360219,0.351139411054249,0.356166920932564,0.417860213305617,0.304415543058795,0.367625787743283,0.299005123954044,0.356929364445257,0.345458901685414,0.298856881563567,0.30240916830394,0.374839522787203,0.322549998232771,0.301925668528755,0.400548736960398,0.363533816437879,0.163096565559358,0.363642007890033,0.378019382067215,0.370741798662059,0.351070929943616,0.337517830639104,0.280728185288686,0.363938619825103,0.370969473703023,0,0.214921085240047,0.358417713525139,0.335586426761381,0.420424093293238,0.312139321272564,0.380742542377555,0.365114496819491,0.189520154988011,0.307970599172209,0.368622658635966,0.342716565379348,0.266967613506326,0.37534804515067,0.157252552733759,0.333101996211481,0.237117064027553,0.161426424615417,0.146134565641684,0.153958306104052,0.342874484748729,0.386303700241204,0.366135749513961,0.364075204656877,0.274820605174723,0.435670867503791,0.361568618354848,0.311368702660164,0.324720062372998,0.337942294018606,0.353857596651632,0.416540070932928,0.327651629785831,0.358919510332925
0.32553464126159,0.425137119173665,0.262094431230677,0.20968654479801,0.32812893888421,0.33853980509831,0.364087809916385,0.287420790962987,0.338944877998841,0.267831511746748,0.285440522646412,0.290864152347963,0.199222903029886,0.188903679265964,0.328619551436271,0.290006079196621,0.274538038171965,0.400991693038823,0.331699882932854,0.212324830563006,0.29554006211525,0.366987080965751,0.358229285655425,0.343071639813811,0.30601382219989,0.276662228888229,0.328791483524576,0.358897614174957,0.214921085240047,0,0.3247542111331,0.313804752108522,0.397463666148635,0.220302679766445,0.328817260507568,0.344629610058129,0.240601270475317,0.30776793700088,0.331278315425353,0.300625830570779,0.279690695274684,0.325379329927421,0.213763673890107,0.268350317479039,0.254299739679624,0.225807172311116,0.253769012549863,0.252813072596967,0.282075183394052,0.372849714967374,0.322169776885221,0.333930327939449,0.257345163802464,0.407631210940818,0.320685911605214,0.287807532418507,0.308804497972254,0.309167056058607,0.294675468898592,0.360709370292655,0.283460287683259,0.310748456456005
0.201602336721725,0.425655792278949,0.304552821289123,0.345373439336793,0.148984609783794,0.188687423685205,0.417256179933893,0.18870253333209,0.190033853957606,0.292805203794276,0.317030711306598,0.327172050714362,0.328045524357592,0.334123640181006,0.165714194470821,0.305634178773581,0.264647968038231,0.419255089562455,0.14918923403658,0.309089709553428,0.389003337256803,0.200724573319432,0.183445695918206,0.0982375978702528,0.152338231565526,0.218048171067744,0.319180348514204,0.233331150278383,0.358417713525139,0.3247542111331,0,0.1876807815508,0.402187346620288,0.340946049234768,0.388459146246771,0.190412147562127,0.33300789068577,0.295905507368244,0.397006623827625,0.261910277962901,0.300299627872641,0.359206720753977,0.337207494125987,0.379381026234256,0.309189669362859,0.324097247406225,0.337525058721006,0.350842189513406,0.262704682458512,0.218386392718035,0.258448104429262,0.185405698769629,0.27124559869662,0.403925466014946,0.154007779346938,0.246789958423474,0.13304393572815,0.170977835898971,0.370115822233661,0.373549765051424,0.222190329133895,0.170332543596902
0.0868067223106938,0.397183285813714,0.261510539472714,0.312372155627289,0.212267924783418,0.14307122251586,0.372794386481018,0.189442090349243,0.120792869473818,0.252196499178604,0.358855794193474,0.329105508004607,0.306237104226551,0.333999400838008,0.145407940993232,0.293349650273175,0.287952064633355,0.345592215997791,0.0933821560509001,0.291508511457809,0.367946396843052,0.127721386197103,0.151108721622585,0.139048207895922,0.153675217209189,0.249899736820559,0.284588991783951,0.168416623711864,0.335586426761381,0.313804752108522,0.1876807815508,0,0.372669739145794,0.32818997505169,0.337625199840608,0.172619168772438,0.300377300817909,0.30648643322094,0.37345201486617,0.24441741357882,0.269109636777915,0.304015298058212,0.30125507197585,0.309564131704219,0.302334647989979,0.332109939819847,0.301138286572719,0.330349769923483,0.267404980844192,0.179954018768959,0.258415591135944,0.151589121241537,0.268571989038672,0.368836718469158,0.139220165960547,0.258167784748686,0.150559939706107,0.206090406376563,0.352906203702431,0.344503339040619,0.229593085035696,0.163706068240468
0.396822172914432,0.113415527965019,0.362513387959274,0.319328742284006,0.33737459231145,0.382966651391398,0.143377318028658,0.411862708294609,0.353119230548299,0.352037335643533,0.33541899626466,0.268582773022811,0.292524215499663,0.33293351934103,0.365778365222768,0.331246757353089,0.331558948218941,0.116230663509829,0.411949222253643,0.390467762803286,0.225447388290891,0.345682948544008,0.335459566788696,0.415635618346008,0.358455978624601,0.351473693427767,0.266013014174438,0.333908541921519,0.420424093293238,0.397463666148635,0.402187346620288,0.372669739145794,0,0.289172561157619,0.199320538882204,0.343631461747014,0.398084384593171,0.376123661050413,0.188543836679688,0.333906388506135,0.411159814073175,0.212784300356489,0.385925130331919,0.262338410945248,0.398265802249617,0.389724385400449,0.370883678995932,0.357881537550446,0.316019215871841,0.309083420219696,0.307439001775752,0.342506546542998,0.401162563524112,0.133109211834209,0.40232481342302,0.373417082922724,0.405543695520343,0.361618881588302,0.144135766792101,0.161752993933215,0.353256128171649,0.349156771132573
0.345013086497312,0.279467690109004,0.331494521159702,0.137751355767763,0.315119389963814,0.347021563742732,0.247986169369335,0.311818245054989,0.308615048469827,0.320987606176214,0.208306059520469,0.243149098198417,0.11880742608706,0.125127107237829,0.357227544630719,0.245937571722346,0.246052193302218,0.276842806685784,0.37238868498814,0.299909085046571,0.184130580935975,0.331057180557021,0.306153972728937,0.360566001614479,0.303825132853528,0.307396710751991,0.199289623265927,0.339592231626459,0.312139321272564,0.220302679766445,0.340946049234768,0.32818997505169,0.289172561157619,0,0.275212936923509,0.323958399615609,0.303301830934828,0.338206368651174,0.237921894404218,0.281687863636916,0.367692813748798,0.233757227614819,0.291604118051304,0.18103574472657,0.347734939418208,0.342230497153125,0.3058773486963,0.306544535703016,0.220948082528956,0.326560149648578,0.289807208145128,0.323980451069738,0.363211666715151,0.25606079456737,0.364461898156201,0.317396765512338,0.343894630354389,0.298175275459794,0.230814754034442,0.262693406063803,0.288325410948769,0.29489048800154
0.349860141047578,0.232782223128312,0.314421364153917,0.301554709712953,0.337617905629073,0.367024039059867,0.196807509981176,0.364006617217759,0.310275655077094,0.336948115598325,0.283549300323739,0.24759959279549,0.272116982995006,0.306304685575401,0.337333831593131,0.29777564210318,0.312018335914849,0.183723901084303,0.367123089708652,0.339901033944745,0.247023820708984,0.330348486608756,0.327198804862723,0.397659787946926,0.302429915399507,0.366043721624999,0.28625048904924,0.293905213763398,0.380742542377555,0.328817260507568,0.388459146246771,0.337625199840608,0.199320538882204,0.275212936923509,0,0.316751880595445,0.344312346758999,0.319481756073474,0.182426531826204,0.281778802021568,0.339351585062434,0.208808258804513,0.329676929044601,0.235046145037432,0.331975348593873,0.333508873201711,0.326863416561309,0.3112406243774,0.32320894506554,0.288304025462597,0.279300805343963,0.314637121330566,0.338541182967114,0.237518223621178,0.337808852972673,0.343220900829364,0.350173512067353,0.331276951360662,0.19519439971939,0.228760417213506,0.329643529718732,0.299094299315484
0.205306388364267,0.380504543501133,0.32360909278218,0.325688534710407,0.217141092631238,0.174220167479095,0.353236457824823,0.249198822865559,0.14965014742167,0.308374988813258,0.339513373691652,0.334630046705095,0.331130350429419,0.33916533535327,0.132094169671677,0.348413850008513,0.299239070760305,0.322017244744665,0.148215982268583,0.332219299677856,0.331591408227003,0.155117529895258,0.159986265199805,0.180183682766489,0.143629440484107,0.247696061604451,0.287148836780316,0.191685886736469,0.365114496819491,0.344629610058129,0.190412147562127,0.172619168772438,0.343631461747014,0.323958399615609,0.316751880595445,0,0.347211213952938,0.307197629595201,0.321036650957687,0.276270626541602,0.309015022005885,0.300216110450477,0.356723594917178,0.338504943973984,0.318761210814335,0.343903355493771,0.344045159748413,0.348238424083471,0.278566279172279,0.146262033452211,0.230793902953285,0.155302966875889,0.265331040610727,0.351225735954278,0.180326529257112,0.263709998360503,0.183900995164589,0.18750764006926,0.312343271114652,0.316923567990015,0.281107618434657,0.163990302148357
0.307837844519637,0.397942140832684,0.271862900616913,0.291338648725886,0.341933707055365,0.31390196847256,0.378824911596541,0.295811126077284,0.322591999764925,0.275445957666391,0.322908192696448,0.351838062170225,0.282625993065799,0.284439118107956,0.347313457698635,0.291465924395792,0.286809537880083,0.382244937370955,0.349220438688781,0.12501528921209,0.329988260592711,0.357552183192865,0.357800543144457,0.322830982964323,0.308502651742269,0.294902095635528,0.323274788243116,0.33275595531013,0.189520154988011,0.240601270475317,0.33300789068577,0.300377300817909,0.398084384593171,0.303301830934828,0.344312346758999,0.347211213952938,0,0.21218866324313,0.357872328479965,0.291861233784682,0.192383458864174,0.349984204648017,0.130810599505828,0.328939524999254,0.163797147494447,0.20052754978314,0.201393031440127,0.20837371162495,0.296883432464282,0.370450959396091,0.359637077434632,0.353049824392045,0.208347695931038,0.396054982232423,0.340267370538715,0.28530800027895,0.291899124503585,0.318385798910406,0.322549152844998,0.406084322320984,0.28794931306236,0.293752049410534
0.313793074017832,0.385738419909619,0.276071287355068,0.314655959791361,0.312678208658404,0.282941556341867,0.361159759698323,0.29918557406934,0.295697256712093,0.26755124861497,0.320310919790906,0.353109498491514,0.310164041401795,0.327906237721582,0.309373593526411,0.31954929000959,0.304449017726182,0.334971857185159,0.303387797146324,0.278193501078378,0.356626295261477,0.326617053146107,0.323869807857971,0.318457914940158,0.293456984488072,0.277406035323846,0.341358557717773,0.326490299948751,0.307970599172209,0.30776793700088,0.295905507368244,0.30648643322094,0.376123661050413,0.338206368651174,0.319481756073474,0.307197629595201,0.21218866324313,0,0.35762904644891,0.296308625472979,0.126741694466376,0.323423883550546,0.259544171608362,0.334779514779572,0.171247059729011,0.257362357612958,0.278692489316893,0.280118930541854,0.313269308754388,0.317549848471835,0.323660853105883,0.317539250607593,0.102481531050921,0.395119360175132,0.321498310715777,0.276821822557704,0.276077230181158,0.284304410209194,0.330113364034708,0.387615221056836,0.316570960474688,0.281434200692127
0.40217424139884,0.201884375475584,0.383787966623093,0.276018433990931,0.343097496257199,0.384352921967003,0.177647232617464,0.397348883592593,0.337286768441069,0.376777191166074,0.254959665607475,0.307726638845745,0.254945732668936,0.26449552857426,0.375309797301066,0.30845243082774,0.309760100823658,0.210210589435855,0.384556991175762,0.33632248378142,0.192670178442587,0.341246405789124,0.323904128758258,0.419061319644435,0.35135301611468,0.373207901193862,0.263385375845025,0.302259384694792,0.368622658635966,0.331278315425353,0.397006623827625,0.37345201486617,0.188543836679688,0.237921894404218,0.182426531826204,0.321036650957687,0.357872328479965,0.35762904644891,0,0.316996637346904,0.371101794784016,0.205242672912273,0.333213699602678,0.252846546316514,0.346592861850484,0.327968790797747,0.309279861238622,0.308647359987396,0.302215983030727,0.303406815039235,0.302775218110064,0.353075123852948,0.356981521213507,0.20874653478117,0.374867968459943,0.390822870712939,0.380063603241323,0.336251147191915,0.154465678501674,0.208831542246808,0.329798577113741,0.342703695363793
0.266039411430627,0.37515099154229,0.29207081898592,0.282786206205571,0.272959559140085,0.263258959394359,0.34726785146759,0.302016110204278,0.225047970720609,0.283583810224629,0.273653111172229,0.293174710485124,0.277626602129958,0.276054394061051,0.265724583719644,0.186870981641338,0.189927994750829,0.340090722393807,0.278754860625593,0.305929154880521,0.321524636132854,0.249032231986831,0.271846153326029,0.280590236953611,0.246206410916515,0.311587353711063,0.213027984527161,0.234802216925878,0.342716565379348,0.300625830570779,0.261910277962901,0.24441741357882,0.333906388506135,0.281687863636916,0.281778802021568,0.276270626541602,0.291861233784682,0.296308625472979,0.316996637346904,0,0.272129823970033,0.295971216471331,0.289728929126521,0.294547416466382,0.257678884330943,0.327322915836861,0.294155021944695,0.311091473958318,0.203021828860201,0.288289481565122,0.325780880356187,0.238637120170244,0.275292203085394,0.343072024186677,0.280820342912429,0.303297711216675,0.277968651058228,0.293101697698244,0.329420017686604,0.3176553748835,0.202590348820426,0.250874100609741
0.266810856677083,0.433483308134229,0.248871409742636,0.331253524844967,0.33180859340345,0.266297226589216,0.420450628969882,0.275072151055004,0.270510536066068,0.265757844572172,0.362559411437481,0.363896402845283,0.329647172847699,0.334017731575274,0.322852183709796,0.307552827420199,0.324175622006558,0.391218582381688,0.27536952902025,0.207587771101522,0.393278798510561,0.319152481493361,0.311570527113224,0.302571784521961,0.27931509622311,0.289809429639653,0.342737946626585,0.283172138076856,0.266967613506326,0.279690695274684,0.300299627872641,0.269109636777915,0.411159814073175,0.367692813748798,0.339351585062434,0.309015022005885,0.192383458864174,0.126741694466376,0.371101794784016,0.272129823970033,0,0.337528720030329,0.192469614939431,0.360358469016762,0.121025909436757,0.2401983057133,0.262119791082853,0.269351382168909,0.31868771859838,0.318762399206563,0.333386361106329,0.294930439122877,0.0895792939824661,0.416423995839352,0.298534183403282,0.2841756231837,0.252177797750482,0.291066310190453,0.37362010303091,0.398903077797664,0.301911808508696,0.264335203676251
