"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62"
0.333689834733922,0.249812726895004,0.345159074318213,0.276824054388484,0.32822294953219,0.339475148996597,0.212359674539011,0.357554581600968,0.291603889448999,0.320440263416447,0.298042320632352,0.289814911869002,0.266784189226511,0.292487569748951,0.331380691212807,0.278689913831861,0.2819509008086,0.204355022889365,0.327458619963002,0.316439167505587,0.232703661874897,0.307872103360211,0.323553148850693,0.379978600815434,0.315485312381626,0.337684706705737,0.283084237776283,0.295202078559265,0.37534804515067,0.325379329927421,0.359206720753977,0.304015298058212,0.212784300356489,0.233757227614819,0.208808258804513,0.300216110450477,0.349984204648017,0.323423883550546,0.205242672912273,0.295971216471331,0.337528720030329,0,0.309961403833161,0.241745141817876,0.366941647537537,0.327682862560726,0.295929594294897,0.341040579488253,0.277342057499196,0.258757323694625,0.293667919599166,0.294625438992028,0.338040313125268,0.212152492714555,0.336303355175365,0.347287860918761,0.320247458010355,0.334452882153253,0.168377038121429,0.169594115008967,0.326362320689686,0.317832791176203
0.307791576303764,0.423776197738058,0.241976349094637,0.262630229407879,0.333839382960613,0.321951361821281,0.379305345285693,0.2838914461095,0.315191439099129,0.260127954296051,0.333670062211316,0.305438080520598,0.252390400056182,0.257313961849863,0.348541784216759,0.268367610741701,0.269242085192467,0.377915105566645,0.326726181094572,0.157578814746528,0.323927611886398,0.36026097124687,0.354417602679779,0.337418415592028,0.312251037835643,0.294568079842619,0.325614098721571,0.319873967236781,0.157252552733759,0.213763673890107,0.337207494125987,0.30125507197585,0.385925130331919,0.291604118051304,0.329676929044601,0.356723594917178,0.130810599505828,0.259544171608362,0.333213699602678,0.289728929126521,0.192469614939431,0.309961403833161,0,0.311133095421694,0.177972291872089,0.170600172577361,0.170459853287945,0.180539354208471,0.272697535438252,0.354531052929491,0.339420772049976,0.34297952293373,0.202767729082404,0.403965314118509,0.335448172617995,0.293023484719301,0.304730763915631,0.303693987268011,0.319746631237424,0.381927812071465,0.285884715404735,0.309672038548318
0.333972674748498,0.269479029258596,0.327012736555765,0.161152992334469,0.340173016980649,0.327452819029168,0.215462570127062,0.336013111970903,0.310732522513567,0.300760161170821,0.235576410769372,0.255557069498113,0.181227311344785,0.150756081138321,0.347854704547871,0.266422481479656,0.259570147027746,0.255257778773889,0.381034863210756,0.31304385398178,0.142823354966331,0.349063433280442,0.320315849259525,0.364944008853567,0.324574561683229,0.332389309429087,0.224471374352838,0.33675837089608,0.333101996211481,0.268350317479039,0.379381026234256,0.309564131704219,0.262338410945248,0.18103574472657,0.235046145037432,0.338504943973984,0.328939524999254,0.334779514779572,0.252846546316514,0.294547416466382,0.360358469016762,0.241745141817876,0.311133095421694,0,0.34861440709793,0.35352263888124,0.329820344114008,0.327066112771066,0.253160320841033,0.321408964775954,0.298055824076525,0.320898349205209,0.378159052791754,0.260587188572454,0.376064323716194,0.327319656760916,0.330936930405514,0.303338127510661,0.227333978586714,0.251197648529403,0.29997906006303,0.345359844496174
0.287903047163696,0.419671300546225,0.27728771817994,0.3132173207129,0.344732743798193,0.279961313986219,0.412107304358493,0.288253180625044,0.298114848069374,0.261885227985214,0.343557577456475,0.321906077545765,0.308088524881934,0.300669654711441,0.321067572376466,0.314794541368387,0.290391781795493,0.377812963423565,0.3034487539346,0.193716864006705,0.35644576089618,0.332509556476573,0.332309562375051,0.308761058160397,0.292344061375784,0.310072237549335,0.339894671060884,0.30798050762872,0.237117064027553,0.254299739679624,0.309189669362859,0.302334647989979,0.398265802249617,0.347734939418208,0.331975348593873,0.318761210814335,0.163797147494447,0.171247059729011,0.346592861850484,0.257678884330943,0.121025909436757,0.366941647537537,0.177972291872089,0.34861440709793,0,0.213852133657886,0.226622726273563,0.260210731163043,0.31775155703402,0.357348787398577,0.360469952587474,0.337535448111663,0.133755263451016,0.40523426902141,0.325012447405363,0.301721276691534,0.280668638344857,0.306551013054746,0.336735801704326,0.378615862234015,0.268545718517835,0.294503275696768
0.33250768893038,0.408355893160889,0.263189315718549,0.306581743370509,0.330503364711355,0.332988513507516,0.393277615484812,0.302091064465245,0.338178514450045,0.280121367970356,0.314997098446936,0.31818255051737,0.296425311263427,0.307067146541928,0.333541268810097,0.293020129261726,0.302752485234615,0.361980794578236,0.349156637835015,0.189543916322145,0.333481020529925,0.359994730100053,0.358008606566748,0.345488547132443,0.324478964354057,0.298228924795627,0.362614811050867,0.346682633801436,0.161426424615417,0.225807172311116,0.324097247406225,0.332109939819847,0.389724385400449,0.342230497153125,0.333508873201711,0.343903355493771,0.20052754978314,0.257362357612958,0.327968790797747,0.327322915836861,0.2401983057133,0.327682862560726,0.170600172577361,0.35352263888124,0.213852133657886,0,0.0811851630952961,0.178547921512496,0.318580988901778,0.354430752723973,0.316501008900404,0.333422072296491,0.226412750948436,0.399307098861535,0.342626425259595,0.295641853435063,0.289785611430629,0.325075604590021,0.30438510088885,0.393982691738209,0.29641983240432,0.329569746254895
0.318835332679858,0.371601806277743,0.268243583176098,0.284122710004478,0.315218628441591,0.34116772218427,0.359615395979944,0.298630864998261,0.337678554908332,0.275503787171686,0.331248585926509,0.297528802955161,0.271002818138592,0.295275232524022,0.349794469642376,0.265454506957278,0.283618486562812,0.334305334889556,0.345921971070704,0.180795139020369,0.299118321529585,0.333729192032671,0.33684702597102,0.341548897128962,0.317886036040349,0.297122517801031,0.321394058331762,0.32231858737603,0.146134565641684,0.253769012549863,0.337525058721006,0.301138286572719,0.370883678995932,0.3058773486963,0.326863416561309,0.344045159748413,0.201393031440127,0.278692489316893,0.309279861238622,0.294155021944695,0.262119791082853,0.295929594294897,0.170459853287945,0.329820344114008,0.226622726273563,0.0811851630952961,0,0.195067278632477,0.287215795118501,0.348144576914945,0.350294141590373,0.320413368764896,0.261365373402653,0.351393748488378,0.354800728274974,0.28940292417633,0.311441562764411,0.327690982885537,0.291212119876402,0.354551932846474,0.294063491952435,0.323841387558392
0.361680159547008,0.37392086349601,0.275147055546971,0.299831675566627,0.340776930725484,0.332269416297023,0.359486157364943,0.302684458309703,0.32545354946628,0.279493207316592,0.312420130950503,0.277325979010037,0.267491529552096,0.283143781749523,0.35796028941106,0.317309338797667,0.303815337682553,0.366072514549144,0.369027265094945,0.176267186352402,0.321164640168763,0.352044600591072,0.348770087317652,0.352607819931158,0.339879020879453,0.278840494805086,0.342921017770489,0.331138986414115,0.153958306104052,0.252813072596967,0.350842189513406,0.330349769923483,0.357881537550446,0.306544535703016,0.3112406243774,0.348238424083471,0.20837371162495,0.280118930541854,0.308647359987396,0.311091473958318,0.269351382168909,0.341040579488253,0.180539354208471,0.327066112771066,0.260210731163043,0.178547921512496,0.195067278632477,0,0.322757518671485,0.355456824979492,0.357151469167985,0.356691637222934,0.257818264771132,0.365384195632772,0.367490335668059,0.289762433010432,0.33822262069369,0.334013081821707,0.344012707491364,0.399291647119716,0.322959431701127,0.329742658235625
0.275240635180681,0.316102759384788,0.291554333013594,0.227529941633736,0.236401246001914,0.288345362038109,0.292781863693304,0.273826726710092,0.26280388531223,0.265437665663511,0.223623313393377,0.263394409072476,0.22841520605892,0.210393499998851,0.297217056795456,0.078790246283375,0.0873581218122019,0.309041592150275,0.269242557096582,0.285092870424137,0.262297525214404,0.280632792885827,0.277094181540698,0.265458009745737,0.252220715302459,0.272634706647314,0.112908195333827,0.295130802759793,0.342874484748729,0.282075183394052,0.262704682458512,0.267404980844192,0.316019215871841,0.220948082528956,0.32320894506554,0.278566279172279,0.296883432464282,0.313269308754388,0.302215983030727,0.203021828860201,0.31868771859838,0.277342057499196,0.272697535438252,0.253160320841033,0.31775155703402,0.318580988901778,0.287215795118501,0.322757518671485,0,0.282958361511601,0.265428128337477,0.258268523003829,0.330438318950068,0.304175879479367,0.271919933372067,0.245442318048894,0.263801368814746,0.244978949877361,0.267606268460105,0.305214301192364,0.16638020855034,0.229089935160775
0.224304262421928,0.319316841125953,0.31824358994732,0.336374630161923,0.204684755471217,0.194902500261817,0.331636064296316,0.261475768136021,0.172489492953168,0.304488312855172,0.338053672512409,0.316178820244351,0.323935129410139,0.351155297701704,0.171037808593743,0.310054649514556,0.311715233882419,0.27486499357451,0.189955942717127,0.346500359161826,0.327538073311471,0.13537080107629,0.130572588764426,0.21263171942307,0.175444055643834,0.274975890419676,0.278671588747081,0.180327170801486,0.386303700241204,0.372849714967374,0.218386392718035,0.179954018768959,0.309083420219696,0.326560149648578,0.288304025462597,0.146262033452211,0.370450959396091,0.317549848471835,0.303406815039235,0.288289481565122,0.318762399206563,0.258757323694625,0.354531052929491,0.321408964775954,0.357348787398577,0.354430752723973,0.348144576914945,0.355456824979492,0.282958361511601,0,0.229933727211313,0.119664257501588,0.314697221755827,0.315939595739847,0.193594216489813,0.272816041530173,0.213451756819729,0.230102608738558,0.291220578057595,0.263713541669772,0.292463866111219,0.176076963745783
0.279417026472927,0.341239982203479,0.299582097213741,0.298071503557017,0.175478762074462,0.308251066512493,0.30489954077474,0.282756289427221,0.270044285235932,0.299284672597668,0.317979494321924,0.295871441789145,0.310395492732715,0.297354023728907,0.269721654096025,0.310565227479565,0.303381087716697,0.292718062394272,0.274720967415647,0.332861640479008,0.320184211679609,0.247159926945512,0.226495439770343,0.272477309112362,0.230486283239278,0.26149688466931,0.265499491437953,0.280998637092109,0.366135749513961,0.322169776885221,0.258448104429262,0.258415591135944,0.307439001775752,0.289807208145128,0.279300805343963,0.230793902953285,0.359637077434632,0.323660853105883,0.302775218110064,0.325780880356187,0.333386361106329,0.293667919599166,0.339420772049976,0.298055824076525,0.360469952587474,0.316501008900404,0.350294141590373,0.357151469167985,0.265428128337477,0.229933727211313,0,0.232338275149385,0.317285887157484,0.322195972253637,0.26714016586235,0.283827423179256,0.224934186501221,0.18727770565819,0.288201363391683,0.29716117230515,0.263461943664099,0.248914521324752
0.193453555206034,0.350631762954916,0.282669668621404,0.323972791568109,0.154472541108607,0.173436303919352,0.367818815278774,0.237326131824763,0.165233510176075,0.286897522855634,0.332109387760294,0.312532012986281,0.29671429284307,0.33067188000816,0.172108253913905,0.289204534285972,0.294254598330629,0.309538820418486,0.15830041875276,0.337905365974941,0.336804822140656,0.101040378826218,0.111567157570573,0.185551444877146,0.16807336185367,0.242355164801527,0.285780217561807,0.185026112101143,0.364075204656877,0.333930327939449,0.185405698769629,0.151589121241537,0.342506546542998,0.323980451069738,0.314637121330566,0.155302966875889,0.353049824392045,0.317539250607593,0.353075123852948,0.238637120170244,0.294930439122877,0.294625438992028,0.34297952293373,0.320898349205209,0.337535448111663,0.333422072296491,0.320413368764896,0.356691637222934,0.258268523003829,0.119664257501588,0.232338275149385,0,0.316769045331539,0.337397789003011,0.173936663625722,0.244878156743009,0.186277118835148,0.200013272078124,0.334706280016419,0.297880478362158,0.263627898478517,0.156215157719932
0.264673486804206,0.453086487997197,0.243558266143394,0.33941545565296,0.317972820315556,0.23259969235446,0.422418872288318,0.259063276615351,0.292191153114619,0.250692857282579,0.341697773182059,0.377595634766575,0.313905625139947,0.32082551008676,0.280565756436937,0.342609710319663,0.322427678610769,0.409359232852122,0.258034125683905,0.233772006264479,0.39744228188078,0.309472551744883,0.307084174271862,0.278291428504605,0.268680645563601,0.265880068080535,0.357988858930335,0.287828808445075,0.274820605174723,0.257345163802464,0.27124559869662,0.268571989038672,0.401162563524112,0.363211666715151,0.338541182967114,0.265331040610727,0.208347695931038,0.102481531050921,0.356981521213507,0.275292203085394,0.0895792939824661,0.338040313125268,0.202767729082404,0.378159052791754,0.133755263451016,0.226412750948436,0.261365373402653,0.257818264771132,0.330438318950068,0.314697221755827,0.317285887157484,0.316769045331539,0,0.432336441957517,0.269312396314972,0.264861950666166,0.247701375074948,0.285598287052505,0.36574835455844,0.39309621346112,0.282593971544675,0.271934718011009
0.385372159535403,0.0880075304021985,0.396880768670901,0.286452754475578,0.332492255751821,0.354920827913541,0.125613697918997,0.397579184699661,0.32943308315743,0.38225002550111,0.298193751842017,0.272145940582867,0.266996563672339,0.308977377612483,0.375645498270397,0.32400114842885,0.3450307217228,0.125617963915871,0.41329178050657,0.394194158589136,0.195120869409502,0.327023459028769,0.31805208541299,0.407886552501032,0.330232127183788,0.372248136965503,0.265368009545669,0.325842744092452,0.435670867503791,0.407631210940818,0.403925466014946,0.368836718469158,0.133109211834209,0.25606079456737,0.237518223621178,0.351225735954278,0.396054982232423,0.395119360175132,0.20874653478117,0.343072024186677,0.416423995839352,0.212152492714555,0.403965314118509,0.260587188572454,0.40523426902141,0.399307098861535,0.351393748488378,0.365384195632772,0.304175879479367,0.315939595739847,0.322195972253637,0.337397789003011,0.432336441957517,0,0.384750056342972,0.382924747844024,0.387640775133906,0.369410529237987,0.181768760822747,0.136455518030966,0.354696762272429,0.342247394552472
0.132792511670702,0.423994025748408,0.293201861985959,0.369749074086072,0.197479183661091,0.167006629323598,0.402831868501645,0.212850199684269,0.156720142713411,0.291129958855977,0.352820644915408,0.337399462428896,0.335260216778122,0.350354065570743,0.132724376623598,0.318565354843108,0.307448878183901,0.381050651918351,0.0960173442176944,0.313804439464559,0.397233472955332,0.173582310733135,0.175591661338861,0.143955455239719,0.120569841135687,0.250879511203454,0.312409058335747,0.19204582931052,0.361568618354848,0.320685911605214,0.154007779346938,0.139220165960547,0.40232481342302,0.364461898156201,0.337808852972673,0.180326529257112,0.340267370538715,0.321498310715777,0.374867968459943,0.280820342912429,0.298534183403282,0.336303355175365,0.335448172617995,0.376064323716194,0.325012447405363,0.342626425259595,0.354800728274974,0.367490335668059,0.271919933372067,0.193594216489813,0.26714016586235,0.173936663625722,0.269312396314972,0.384750056342972,0,0.265527811333472,0.137847149585489,0.185025396884295,0.365934280033161,0.359642558437626,0.229206634617773,0.136263618157867
0.257872273929849,0.387136232769959,0.131264742339284,0.308544538371024,0.261720463966301,0.262001081643153,0.380351538498718,0.159552401051983,0.255680583572566,0.154885046016447,0.339626523048145,0.298535894773985,0.33274387512084,0.310828512050475,0.258742005744584,0.292013518186099,0.267037411341291,0.364462786570751,0.27113623441189,0.309597295237932,0.36095090674247,0.272799100536933,0.268170317324247,0.219268929581747,0.252681699353417,0.150965758481381,0.290964103091438,0.303349569497226,0.311368702660164,0.287807532418507,0.246789958423474,0.258167784748686,0.373417082922724,0.317396765512338,0.343220900829364,0.263709998360503,0.28530800027895,0.276821822557704,0.390822870712939,0.303297711216675,0.2841756231837,0.347287860918761,0.293023484719301,0.327319656760916,0.301721276691534,0.295641853435063,0.28940292417633,0.289762433010432,0.245442318048894,0.272816041530173,0.283827423179256,0.244878156743009,0.264861950666166,0.382924747844024,0.265527811333472,0,0.22759310684609,0.267958644887011,0.325650738841907,0.363029461283326,0.285760937378675,0.220785323832465
0.146078975909752,0.415417019867853,0.271247266582469,0.341115587648299,0.200230622049252,0.170793895305824,0.406130188139579,0.147149006681344,0.18969854093705,0.2589696974671,0.334492079770075,0.35260349031158,0.33197171515516,0.319695788465611,0.155357617031081,0.286139098381813,0.256715042774653,0.374534466254348,0.138214789896353,0.302829015679431,0.359321071765781,0.193234820840076,0.201450792529032,0.109301223191149,0.143504728365024,0.221089672339006,0.315855524498379,0.230394430342906,0.324720062372998,0.308804497972254,0.13304393572815,0.150559939706107,0.405543695520343,0.343894630354389,0.350173512067353,0.183900995164589,0.291899124503585,0.276077230181158,0.380063603241323,0.277968651058228,0.252177797750482,0.320247458010355,0.304730763915631,0.330936930405514,0.280668638344857,0.289785611430629,0.311441562764411,0.33822262069369,0.263801368814746,0.213451756819729,0.224934186501221,0.186277118835148,0.247701375074948,0.387640775133906,0.137847149585489,0.22759310684609,0,0.192848240095795,0.363127600496846,0.373591483624298,0.212938262256845,0.185538063752866
0.225186032365755,0.391025872518009,0.28664395205056,0.297816036047655,0.175832787266749,0.223423247177052,0.355846081465626,0.239957037170271,0.20900018016838,0.258877770065879,0.321539624524781,0.321117418218254,0.284936140154905,0.289638162707413,0.224928395163745,0.291789512566279,0.26798218291853,0.346545543536404,0.182457242554788,0.311726463876456,0.346949249135078,0.203200391801344,0.197685565486106,0.173000951158976,0.183490074065082,0.236470571393961,0.240568331159529,0.231593380564195,0.337942294018606,0.309167056058607,0.170977835898971,0.206090406376563,0.361618881588302,0.298175275459794,0.331276951360662,0.18750764006926,0.318385798910406,0.284304410209194,0.336251147191915,0.293101697698244,0.291066310190453,0.334452882153253,0.303693987268011,0.303338127510661,0.306551013054746,0.325075604590021,0.327690982885537,0.334013081821707,0.244978949877361,0.230102608738558,0.18727770565819,0.200013272078124,0.285598287052505,0.369410529237987,0.185025396884295,0.267958644887011,0.192848240095795,0,0.323565447585932,0.365496905241593,0.240561107042961,0.199394286732674
0.357374739816051,0.200281744995665,0.336855676303057,0.262359036894975,0.319326446807258,0.344176150693082,0.163788800871456,0.365952744910843,0.322446970496249,0.331567339844996,0.277852412151001,0.239852368798325,0.251236259003903,0.260903987970627,0.357790749316298,0.275555669725599,0.280379347416123,0.157101598357448,0.384687630315283,0.304963113751948,0.207195589920364,0.3116819192062,0.305142246479808,0.377086285942182,0.300380795975748,0.32449696269653,0.23646913144155,0.347200921976158,0.353857596651632,0.294675468898592,0.370115822233661,0.352906203702431,0.144135766792101,0.230814754034442,0.19519439971939,0.312343271114652,0.322549152844998,0.330113364034708,0.154465678501674,0.329420017686604,0.37362010303091,0.168377038121429,0.319746631237424,0.227333978586714,0.336735801704326,0.30438510088885,0.291212119876402,0.344012707491364,0.267606268460105,0.291220578057595,0.288201363391683,0.334706280016419,0.36574835455844,0.181768760822747,0.365934280033161,0.325650738841907,0.363127600496846,0.323565447585932,0,0.126575653905149,0.297055991519774,0.306765818333977
0.360934125807192,0.17148661219742,0.396496944969392,0.307803460647012,0.334793619795847,0.341334476091717,0.173883713500829,0.383493197585513,0.31070318649342,0.369926423669056,0.32658390169262,0.276889903375376,0.298095882677384,0.290512059855447,0.327525204205622,0.3305872255328,0.326125132606754,0.158283745995341,0.37884787188426,0.372557351949573,0.228816137493109,0.286590918181024,0.279960510396091,0.374293683016834,0.292555750714169,0.3529504553885,0.269097127970715,0.303691669435937,0.416540070932928,0.360709370292655,0.373549765051424,0.344503339040619,0.161752993933215,0.262693406063803,0.228760417213506,0.316923567990015,0.406084322320984,0.387615221056836,0.208831542246808,0.3176553748835,0.398903077797664,0.169594115008967,0.381927812071465,0.251197648529403,0.378615862234015,0.393982691738209,0.354551932846474,0.399291647119716,0.305214301192364,0.263713541669772,0.29716117230515,0.297880478362158,0.39309621346112,0.136455518030966,0.359642558437626,0.363029461283326,0.373591483624298,0.365496905241593,0.126575653905149,0,0.311251140778733,0.318017483226001
0.232505210289169,0.368790611265382,0.326043067772149,0.274061852321502,0.249683483740398,0.263012872461101,0.34962406646935,0.257025262043257,0.236089854864059,0.317650760972872,0.283257570900108,0.317539121553673,0.266479084150649,0.235030472381387,0.239767866821075,0.195447822698199,0.178698327982685,0.347731734779175,0.225151714957537,0.275372421741391,0.336570186382271,0.25702207118392,0.250384763600926,0.223013512327186,0.199573912679397,0.30974971770797,0.22215973666764,0.293392645441951,0.327651629785831,0.283460287683259,0.222190329133895,0.229593085035696,0.353256128171649,0.288325410948769,0.329643529718732,0.281107618434657,0.28794931306236,0.316570960474688,0.329798577113741,0.202590348820426,0.301911808508696,0.326362320689686,0.285884715404735,0.29997906006303,0.268545718517835,0.29641983240432,0.294063491952435,0.322959431701127,0.16638020855034,0.292463866111219,0.263461943664099,0.263627898478517,0.282593971544675,0.354696762272429,0.229206634617773,0.285760937378675,0.212938262256845,0.240561107042961,0.297055991519774,0.311251140778733,0,0.195599176946379
0.172710738866525,0.358454978520211,0.273141604815461,0.316008318078118,0.179556881945058,0.191552369152452,0.324268909764129,0.228074264685613,0.1608132769327,0.263445824403494,0.322070045892464,0.302716772397537,0.284251650578319,0.307393493102091,0.151260910831368,0.262324267041368,0.267990374286872,0.344535035731008,0.155429247258255,0.292942451531835,0.350301331901167,0.165195112873379,0.167833030085187,0.194202514509005,0.118350882673301,0.224644413978678,0.275539031774353,0.211043846387131,0.358919510332925,0.310748456456005,0.170332543596902,0.163706068240468,0.349156771132573,0.29489048800154,0.299094299315484,0.163990302148357,0.293752049410534,0.281434200692127,0.342703695363793,0.250874100609741,0.264335203676251,0.317832791176203,0.309672038548318,0.345359844496174,0.294503275696768,0.329569746254895,0.323841387558392,0.329742658235625,0.229089935160775,0.176076963745783,0.248914521324752,0.156215157719932,0.271934718011009,0.342247394552472,0.136263618157867,0.220785323832465,0.185538063752866,0.199394286732674,0.306765818333977,0.318017483226001,0.195599176946379,0
