"Abraham Lincoln","Adolf Hitler","Albert Einstein","Alexander the Great","Andrew Jackson","Barack Obama","Benito Mussolini","Benjamin Franklin","Bill Clinton","Bill Gates","Charlemagne","Christopher Columbus","Cleopatra","Constantine the Great","Dwight D. Eisenhower","Elizabeth I of England","Elizabeth II","Fidel Castro","Franklin D. Roosevelt","Gautama Buddha","Genghis Khan","George H. W. Bush","George W. Bush","George Washington","Harry Truman","Henry Ford","Henry VIII of England","Hillary Clinton","Jesus Christ","Joan of Arc","John Adams","John F. Kennedy","Joseph Stalin","Julius Caesar","Karl Marx","Lyndon B. Johnson","Mahatma Gandhi","Malcolm X","Mao Zedong","Margaret Thatcher","Martin Luther King Jr.","Mikhail Gorbachev","Mother Teresa","Napoleon Bonaparte","Nelson Mandela","Pope Francis","Pope John Paul II","Prophet Muhammad","Queen Victoria","Richard Nixon","Robert E. Lee","Ronald Reagan","Rosa Parks","Saddam Hussein","Theodore Roosevelt","Thomas Edison","Thomas Jefferson","Ulysses S. Grant","Vladimir Lenin","Vladimir Putin","Winston Churchill","Woodrow Wilson"
0.163051536098962,0.0418221138733793,0.160650024719965,0.0278814092489195,0.0139407046244598,0.111525636995678,NA,0.0803250123599824,0.115967514615012,0.10635172187742,NA,0.175119991943199,0.0815257680494808,NA,0.0139407046244597,0.0836442277467585,0.0815257680494809,0.175119991943199,0.055762818497839,0.137441170389091,NA,0.0905604594702855,0.161253755577821,0.0975849323712183,0.0803250123599824,NA,NA,0.187966085952814,NA,0.170052704681073,0.161253755577821,0,NA,0.187966085952814,0.115967514615012,NA,0.0815257680494809,0.163051536098962,0.181120918940571,NA,0.19556686362934,0.170052704681073,0.0977834318146703,0.126391956375897,0.0850263523405365,0.19556686362934,0.166004577200038,0.0815257680494808,0.137441170389091,0.161253755577821,NA,0.126391956375897,0.160650024719965,0.0697035231222988,0.10635172187742,0.161253755577821,0.0850263523405365,0.0905604594702855,0.181120918940571,0.166004577200038,NA,0.0977834318146702
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.0697035231222988,0.170052704681073,0.0975849323712183,0.175119991943199,0.181120918940571,0.161253755577821,NA,0.126391956375897,0.081525768049481,0.0850263523405366,NA,0.322507511155643,0.137441170389091,NA,0.19556686362934,0.161253755577821,0.25507905702161,0.0278814092489195,0.166004577200038,0.241377943775127,NA,0.0977834318146703,0.0836442277467586,0.160650024719965,0.259984206292569,NA,NA,0.32130004943993,NA,0.0418221138733793,0.340105409362146,0.187966085952814,NA,0,0.241377943775127,NA,0.265531422251631,0.328773938909035,0.0139407046244598,NA,0.321602339878813,0.324010510599485,0.244577304148443,0.240975037079947,0.10635172187742,0.0139407046244597,0.055762818497839,0.115967514615012,0.0815257680494809,0.332009154400075,NA,0.0803250123599825,0.335792407293549,0.163051536098962,0.242582648755816,0.111525636995678,0.250853641853856,0.247342799415113,0.321602339878813,0.326103072197924,NA,0.0905604594702856
0.247342799415113,0.0905604594702855,0.25507905702161,0.0977834318146702,0.10635172187742,0.0850263523405365,NA,0.181120918940571,0.160650024719965,0.161253755577821,NA,0.0815257680494809,0.187966085952814,NA,0.126391956375897,0.0803250123599824,0.0697035231222988,0.241377943775127,0.0850263523405365,0.0278814092489195,NA,0.166004577200037,0.250853641853856,0.0815257680494809,0.0836442277467585,NA,NA,0.0815257680494809,NA,0.242582648755816,0.126391956375897,0.115967514615012,NA,0.241377943775127,0,NA,0.0975849323712183,0.0977834318146702,0.240975037079947,NA,0.0850263523405365,0.0850263523405365,0.0278814092489195,0.0139407046244598,0.170052704681073,0.242582648755816,0.244577304148443,0.175119991943199,0.163051536098962,0.10635172187742,NA,0.161253755577821,0.115967514615012,0.0815257680494809,0.0139407046244598,0.259984206292569,0.055762818497839,0.0418221138733793,0.0803250123599824,0.0905604594702855,NA,0.163051536098962
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.244577304148443,0.0977834318146702,0.241377943775127,0.0905604594702855,0.0850263523405365,0.148976207799005,NA,0.161253755577821,0.187966085952814,0.181120918940571,NA,0.115967514615012,0.160650024719965,NA,0.0803250123599824,0.126391956375897,0.0278814092489195,0.25507905702161,0.10635172187742,0.125466341620138,NA,0.170052704681073,0.242582648755816,0.137441170389091,0.0139407046244597,NA,NA,0.137441170389091,NA,0.250853641853856,0.0803250123599824,0.0815257680494809,NA,0.265531422251631,0.0975849323712183,NA,0,0.0905604594702855,0.259984206292569,NA,0.148976207799005,0.10635172187742,0.0697035231222988,0.111525636995678,0.166004577200037,0.271681378410857,0.247342799415113,0.163051536098962,0.203838743427412,0.0850263523405365,NA,0.19556686362934,0.0815257680494809,0.115967514615012,0.0836442277467585,0.240975037079947,0.0418221138733793,0.055762818497839,0.126391956375897,0.0977834318146702,NA,0.175119991943199
0.32130004943993,0.161253755577821,0.322507511155643,0.160650024719965,0.161253755577821,0.181120918940571,NA,0.242582648755816,0.247342799415113,0.244577304148443,NA,0.0418221138733793,0.244577304148443,NA,0.166004577200037,0.170052704681073,0.0815257680494809,0.324010510599485,0.163051536098962,0.115967514615012,NA,0.241377943775127,0.321602339878813,0.175119991943199,0.0850263523405365,NA,NA,0.0697035231222988,NA,0.322507511155643,0.0418221138733793,0.163051536098962,NA,0.328773938909035,0.0977834318146702,NA,0.0905604594702855,0,0.326103072197924,NA,0.0836442277467585,0.0278814092489195,0.0850263523405365,0.10635172187742,0.240975037079947,0.332009154400075,0.321602339878813,0.241377943775127,0.255079057021609,0.0139407046244598,NA,0.250853641853856,0.0278814092489195,0.166004577200037,0.0905604594702855,0.324010510599485,0.0803250123599824,0.0815257680494809,0.055762818497839,0.0139407046244598,NA,0.242582648755816
0.055762818497839,0.166004577200037,0.0836442277467585,0.170052704681073,0.175119991943199,0.163051536098962,NA,0.115967514615012,0.0803250123599825,0.0815257680494809,NA,0.321602339878813,0.126391956375897,NA,0.187966085952814,0.160650024719965,0.250853641853856,0.0139407046244598,0.163051536098962,0.242582648755816,NA,0.0905604594702856,0.0697035231222988,0.161253755577821,0.25507905702161,NA,NA,0.321602339878813,NA,0.0278814092489195,0.335792407293549,0.181120918940571,NA,0.0139407046244598,0.240975037079947,NA,0.259984206292569,0.326103072197924,0,NA,0.322507511155643,0.322507511155643,0.242582648755816,0.241377943775127,0.0977834318146703,0.0278814092489195,0.0418221138733793,0.10635172187742,0.0850263523405366,0.328773938909035,NA,0.081525768049481,0.332009154400075,0.161253755577821,0.241377943775127,0.0975849323712183,0.247342799415113,0.244577304148443,0.32130004943993,0.324010510599485,NA,0.0850263523405366
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.332009154400075,0.175119991943199,0.340105409362146,0.181120918940571,0.187966085952814,0.160650024719965,NA,0.26553142225163,0.242582648755816,0.244577304148443,NA,0.0418221138733793,0.271681378410857,NA,0.203838743427412,0.163051536098962,0.126391956375897,0.324010510599485,0.170052704681073,0.0803250123599824,NA,0.250853641853856,0.335792407293549,0.161253755577821,0.137441170389091,NA,NA,0.0139407046244597,NA,0.326103072197924,0.125466341620138,0.19556686362934,NA,0.321602339878813,0.0850263523405365,NA,0.148976207799005,0.0836442277467585,0.322507511155643,NA,0,0.055762818497839,0.0977834318146702,0.0815257680494809,0.255079057021609,0.32130004943993,0.328773938909035,0.259984206292569,0.240975037079947,0.0975849323712183,NA,0.241377943775127,0.111525636995678,0.166004577200038,0.0905604594702855,0.344928289140862,0.115967514615012,0.10635172187742,0.0278814092489195,0.0697035231222988,NA,0.247342799415113
0.322507511155643,0.161253755577821,0.326103072197924,0.163051536098962,0.166004577200038,0.170052704681073,NA,0.247342799415113,0.242582648755816,0.241377943775127,NA,0.0139407046244597,0.250853641853856,NA,0.175119991943199,0.163051536098962,0.0905604594702855,0.321602339878813,0.160650024719965,0.0977834318146702,NA,0.241377943775127,0.324010510599485,0.166004577200038,0.0977834318146703,NA,NA,0.0418221138733793,NA,0.32130004943993,0.0697035231222988,0.170052704681073,NA,0.324010510599485,0.0850263523405365,NA,0.10635172187742,0.0278814092489195,0.322507511155643,NA,0.055762818497839,0,0.0803250123599824,0.0905604594702855,0.242582648755816,0.326103072197924,0.321602339878813,0.244577304148443,0.247342799415113,0.0418221138733793,NA,0.244577304148443,0.055762818497839,0.161253755577821,0.0815257680494809,0.328773938909035,0.0850263523405365,0.0815257680494809,0.0278814092489195,0.0139407046244598,NA,0.240975037079947
0.242582648755816,0.0815257680494809,0.247342799415113,0.0850263523405365,0.0905604594702855,0.0977834318146702,NA,0.170052704681073,0.163051536098962,0.161253755577821,NA,0.0815257680494809,0.175119991943199,NA,0.10635172187742,0.0850263523405365,0.0418221138733793,0.241377943775127,0.0803250123599824,0.055762818497839,NA,0.161253755577821,0.244577304148443,0.0905604594702855,0.055762818497839,NA,NA,0.0905604594702855,NA,0.240975037079947,0.10635172187742,0.0977834318146703,NA,0.244577304148443,0.0278814092489195,NA,0.0697035231222988,0.0850263523405365,0.242582648755816,NA,0.0977834318146702,0.0803250123599824,0,0.0418221138733793,0.163051536098962,0.247342799415113,0.241377943775127,0.166004577200037,0.170052704681073,0.0905604594702855,NA,0.166004577200037,0.0977834318146703,0.0815257680494809,0.0139407046244597,0.250853641853856,0.0278814092489195,0.0139407046244598,0.0850263523405365,0.0815257680494809,NA,0.160650024719965
0.250853641853856,0.0977834318146703,0.259984206292569,0.10635172187742,0.115967514615012,0.0815257680494809,NA,0.187966085952814,0.161253755577821,0.163051536098962,NA,0.0850263523405365,0.19556686362934,NA,0.137441170389091,0.0815257680494809,0.0836442277467586,0.242582648755816,0.0905604594702855,0.0139407046244597,NA,0.170052704681073,0.25507905702161,0.0803250123599824,0.0975849323712183,NA,NA,0.0803250123599824,NA,0.244577304148443,0.137441170389091,0.126391956375897,NA,0.240975037079947,0.0139407046244598,NA,0.111525636995678,0.10635172187742,0.241377943775127,NA,0.0815257680494809,0.0905604594702855,0.0418221138733793,0,0.175119991943199,0.241377943775127,0.247342799415113,0.181120918940571,0.161253755577821,0.115967514615012,NA,0.160650024719965,0.126391956375897,0.0850263523405365,0.0278814092489195,0.265531422251631,0.0697035231222988,0.055762818497839,0.0815257680494809,0.0977834318146703,NA,0.166004577200037
0.0803250123599825,0.0815257680494808,0.0850263523405366,0.0803250123599824,0.0815257680494808,0.115967514615012,NA,0.0278814092489195,0.055762818497839,0.0418221138733793,NA,0.244577304148443,0.0418221138733793,NA,0.0905604594702855,0.0977834318146702,0.161253755577821,0.0905604594702856,0.0850263523405365,0.181120918940571,NA,0.0139407046244598,0.0815257680494809,0.10635172187742,0.163051536098962,NA,NA,0.250853641853856,NA,0.0850263523405366,0.244577304148443,0.0850263523405365,NA,0.10635172187742,0.170052704681073,NA,0.166004577200037,0.240975037079947,0.0977834318146703,NA,0.255079057021609,0.242582648755816,0.163051536098962,0.175119991943199,0,0.115967514615012,0.0815257680494809,0.0139407046244598,0.0836442277467585,0.241377943775127,NA,0.0697035231222988,0.242582648755816,0.0905604594702855,0.166004577200037,0.0905604594702856,0.160650024719965,0.161253755577821,0.247342799415113,0.241377943775127,NA,0.0278814092489195
0.0836442277467585,0.175119991943199,0.111525636995678,0.181120918940571,0.187966085952814,0.160650024719965,NA,0.137441170389091,0.0850263523405366,0.0905604594702856,NA,0.324010510599485,0.148976207799005,NA,0.203838743427412,0.163051536098962,0.259984206292569,0.0418221138733793,0.170052704681073,0.240975037079947,NA,0.10635172187742,0.0975849323712183,0.161253755577821,0.265531422251631,NA,NA,0.321602339878813,NA,0.055762818497839,0.344928289140862,0.19556686362934,NA,0.0139407046244597,0.242582648755816,NA,0.271681378410857,0.332009154400075,0.0278814092489195,NA,0.32130004943993,0.326103072197924,0.247342799415113,0.241377943775127,0.115967514615012,0,0.0697035231222988,0.126391956375897,0.0803250123599825,0.335792407293549,NA,0.0815257680494809,0.340105409362146,0.166004577200038,0.244577304148443,0.125466341620138,0.25507905702161,0.250853641853856,0.322507511155643,0.328773938909035,NA,0.0977834318146703
0.0139407046244598,0.160650024719965,0.0418221138733793,0.161253755577821,0.163051536098962,0.175119991943199,NA,0.0905604594702856,0.0905604594702856,0.0850263523405366,NA,0.322507511155643,0.0977834318146703,NA,0.170052704681073,0.166004577200037,0.242582648755816,0.0278814092489195,0.161253755577821,0.250853641853856,NA,0.0803250123599825,0.0278814092489195,0.170052704681073,0.244577304148443,NA,NA,0.326103072197924,NA,0.0139407046244598,0.326103072197924,0.166004577200038,NA,0.055762818497839,0.244577304148443,NA,0.247342799415113,0.321602339878813,0.0418221138733793,NA,0.328773938909035,0.321602339878813,0.241377943775127,0.247342799415113,0.0815257680494809,0.0697035231222988,0,0.0850263523405366,0.10635172187742,0.322507511155643,NA,0.0977834318146703,0.324010510599485,0.163051536098962,0.242582648755816,0.055762818497839,0.241377943775127,0.240975037079947,0.324010510599485,0.32130004943993,NA,0.0815257680494809
0.0815257680494809,0.0850263523405365,0.0815257680494809,0.0815257680494808,0.0803250123599824,0.126391956375897,NA,0.0139407046244598,0.0697035231222988,0.055762818497839,NA,0.247342799415113,0.0278814092489195,NA,0.0850263523405365,0.10635172187742,0.160650024719965,0.0977834318146703,0.0905604594702855,0.187966085952814,NA,0.0278814092489195,0.0803250123599825,0.115967514615012,0.161253755577821,NA,NA,0.25507905702161,NA,0.0905604594702856,0.242582648755816,0.0815257680494808,NA,0.115967514615012,0.175119991943199,NA,0.163051536098962,0.241377943775127,0.10635172187742,NA,0.259984206292569,0.244577304148443,0.166004577200037,0.181120918940571,0.0139407046244598,0.126391956375897,0.0850263523405366,0,0.0975849323712183,0.240975037079947,NA,0.0836442277467586,0.241377943775127,0.0977834318146702,0.170052704681073,0.0850263523405366,0.161253755577821,0.163051536098962,0.250853641853856,0.242582648755816,NA,0.0418221138733793
0.115967514615012,0.10635172187742,0.137441170389091,0.115967514615012,0.126391956375897,0.0803250123599824,NA,0.111525636995678,0.0278814092489195,0.0418221138733793,NA,0.244577304148443,0.125466341620138,NA,0.148976207799005,0.0850263523405365,0.187966085952814,0.0905604594702856,0.0977834318146702,0.160650024719965,NA,0.0697035231222988,0.126391956375897,0.0815257680494808,0.19556686362934,NA,NA,0.241377943775127,NA,0.0977834318146703,0.271681378410857,0.137441170389091,NA,0.0815257680494809,0.163051536098962,NA,0.203838743427412,0.255079057021609,0.0850263523405366,NA,0.240975037079947,0.247342799415113,0.170052704681073,0.161253755577821,0.0836442277467585,0.0803250123599825,0.10635172187742,0.0975849323712183,0,0.259984206292569,NA,0.0139407046244597,0.26553142225163,0.0905604594702855,0.166004577200037,0.148976207799005,0.181120918940571,0.175119991943199,0.242582648755816,0.250853641853856,NA,0.055762818497839
0.321602339878813,0.163051536098962,0.321602339878813,0.161253755577821,0.160650024719965,0.187966085952814,NA,0.241377943775127,0.250853641853856,0.247342799415113,NA,0.055762818497839,0.242582648755816,NA,0.163051536098962,0.175119991943199,0.0803250123599824,0.326103072197924,0.166004577200038,0.126391956375897,NA,0.242582648755816,0.32130004943993,0.181120918940571,0.0815257680494809,NA,NA,0.0836442277467586,NA,0.324010510599485,0.0278814092489195,0.161253755577821,NA,0.332009154400075,0.10635172187742,NA,0.0850263523405365,0.0139407046244598,0.328773938909035,NA,0.0975849323712183,0.0418221138733793,0.0905604594702855,0.115967514615012,0.241377943775127,0.335792407293549,0.322507511155643,0.240975037079947,0.259984206292569,0,NA,0.25507905702161,0.0139407046244598,0.170052704681073,0.0977834318146702,0.322507511155643,0.0815257680494809,0.0850263523405365,0.0697035231222988,0.0278814092489195,NA,0.244577304148443
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
0.10635172187742,0.0977834318146702,0.126391956375897,0.10635172187742,0.115967514615012,0.0815257680494808,NA,0.0975849323712183,0.0139407046244598,0.0278814092489195,NA,0.242582648755816,0.111525636995678,NA,0.137441170389091,0.0815257680494808,0.181120918940571,0.0850263523405366,0.0905604594702855,0.161253755577821,NA,0.055762818497839,0.115967514615012,0.0803250123599824,0.187966085952814,NA,NA,0.240975037079947,NA,0.0905604594702856,0.26553142225163,0.126391956375897,NA,0.0803250123599825,0.161253755577821,NA,0.19556686362934,0.250853641853856,0.081525768049481,NA,0.241377943775127,0.244577304148443,0.166004577200037,0.160650024719965,0.0697035231222988,0.0815257680494809,0.0977834318146703,0.0836442277467586,0.0139407046244597,0.25507905702161,NA,0,0.259984206292569,0.0850263523405365,0.163051536098962,0.137441170389091,0.175119991943199,0.170052704681073,0.241377943775127,0.247342799415113,NA,0.0418221138733793
0.322507511155643,0.166004577200038,0.32130004943993,0.163051536098962,0.161253755577821,0.19556686362934,NA,0.240975037079947,0.255079057021609,0.250853641853856,NA,0.0697035231222988,0.241377943775127,NA,0.161253755577821,0.181120918940571,0.0815257680494809,0.328773938909035,0.170052704681073,0.137441170389091,NA,0.244577304148443,0.321602339878813,0.187966085952814,0.0803250123599824,NA,NA,0.0975849323712183,NA,0.326103072197924,0.0139407046244597,0.160650024719965,NA,0.335792407293549,0.115967514615012,NA,0.0815257680494809,0.0278814092489195,0.332009154400075,NA,0.111525636995678,0.055762818497839,0.0977834318146703,0.126391956375897,0.242582648755816,0.340105409362146,0.324010510599485,0.241377943775127,0.26553142225163,0.0139407046244598,NA,0.259984206292569,0,0.175119991943199,0.10635172187742,0.321602339878813,0.0850263523405365,0.0905604594702855,0.0836442277467585,0.0418221138733793,NA,0.247342799415113
0.166004577200037,0.0278814092489195,0.175119991943199,0.0418221138733793,0.055762818497839,0.0418221138733793,NA,0.10635172187742,0.0815257680494808,0.0803250123599824,NA,0.160650024719965,0.115967514615012,NA,0.0836442277467585,0.0139407046244598,0.0977834318146702,0.160650024719965,0.0139407046244597,0.0905604594702855,NA,0.0850263523405365,0.170052704681073,0.0278814092489195,0.10635172187742,NA,NA,0.163051536098962,NA,0.161253755577821,0.181120918940571,0.0697035231222988,NA,0.163051536098962,0.0815257680494809,NA,0.115967514615012,0.166004577200037,0.161253755577821,NA,0.166004577200038,0.161253755577821,0.0815257680494809,0.0850263523405365,0.0905604594702855,0.166004577200038,0.163051536098962,0.0977834318146702,0.0905604594702855,0.170052704681073,NA,0.0850263523405365,0.175119991943199,0,0.0803250123599824,0.181120918940571,0.0905604594702855,0.0850263523405365,0.161253755577821,0.163051536098962,NA,0.0815257680494808
0.244577304148443,0.0850263523405365,0.250853641853856,0.0905604594702855,0.0977834318146702,0.0905604594702855,NA,0.175119991943199,0.161253755577821,0.160650024719965,NA,0.0803250123599824,0.181120918940571,NA,0.115967514615012,0.0815257680494809,0.055762818497839,0.240975037079947,0.0815257680494809,0.0418221138733793,NA,0.163051536098962,0.247342799415113,0.0850263523405365,0.0697035231222988,NA,NA,0.0850263523405365,NA,0.241377943775127,0.115967514615012,0.10635172187742,NA,0.242582648755816,0.0139407046244598,NA,0.0836442277467585,0.0905604594702855,0.241377943775127,NA,0.0905604594702855,0.0815257680494809,0.0139407046244597,0.0278814092489195,0.166004577200037,0.244577304148443,0.242582648755816,0.170052704681073,0.166004577200037,0.0977834318146702,NA,0.163051536098962,0.10635172187742,0.0803250123599824,0,0.25507905702161,0.0418221138733793,0.0278814092489195,0.0815257680494809,0.0850263523405365,NA,0.161253755577821
0.0418221138733793,0.170052704681073,0.0139407046244597,0.166004577200037,0.163051536098962,0.203838743427412,NA,0.0815257680494809,0.126391956375897,0.115967514615012,NA,0.332009154400075,0.0803250123599825,NA,0.160650024719965,0.187966085952814,0.242582648755816,0.0836442277467585,0.175119991943199,0.271681378410857,NA,0.0977834318146703,0.0278814092489195,0.19556686362934,0.241377943775127,NA,NA,0.340105409362146,NA,0.0697035231222988,0.32130004943993,0.161253755577821,NA,0.111525636995678,0.259984206292569,NA,0.240975037079947,0.324010510599485,0.0975849323712183,NA,0.344928289140862,0.328773938909035,0.250853641853856,0.265531422251631,0.0905604594702856,0.125466341620138,0.055762818497839,0.0850263523405366,0.148976207799005,0.322507511155643,NA,0.137441170389091,0.321602339878813,0.181120918940571,0.25507905702161,0,0.244577304148443,0.247342799415113,0.335792407293549,0.326103072197924,NA,0.10635172187742
0.240975037079947,0.0815257680494809,0.242582648755816,0.0803250123599824,0.0815257680494809,0.115967514615012,NA,0.163051536098962,0.170052704681073,0.166004577200037,NA,0.0905604594702855,0.166004577200037,NA,0.0905604594702855,0.0977834318146702,0.0139407046244598,0.244577304148443,0.0850263523405365,0.0836442277467585,NA,0.161253755577821,0.241377943775127,0.10635172187742,0.0278814092489195,NA,NA,0.10635172187742,NA,0.242582648755816,0.0905604594702855,0.0850263523405365,NA,0.250853641853856,0.055762818497839,NA,0.0418221138733793,0.0803250123599824,0.247342799415113,NA,0.115967514615012,0.0850263523405365,0.0278814092489195,0.0697035231222988,0.160650024719965,0.25507905702161,0.241377943775127,0.161253755577821,0.181120918940571,0.0815257680494809,NA,0.175119991943199,0.0850263523405365,0.0905604594702855,0.0418221138733793,0.244577304148443,0,0.0139407046244598,0.0977834318146702,0.0815257680494809,NA,0.163051536098962
0.241377943775127,0.0803250123599824,0.244577304148443,0.0815257680494809,0.0850263523405365,0.10635172187742,NA,0.166004577200037,0.166004577200037,0.163051536098962,NA,0.0850263523405365,0.170052704681073,NA,0.0977834318146702,0.0905604594702855,0.0278814092489195,0.242582648755816,0.0815257680494809,0.0697035231222988,NA,0.160650024719965,0.242582648755816,0.0977834318146703,0.0418221138733793,NA,NA,0.0977834318146703,NA,0.241377943775127,0.0977834318146702,0.0905604594702855,NA,0.247342799415113,0.0418221138733793,NA,0.055762818497839,0.0815257680494809,0.244577304148443,NA,0.10635172187742,0.0815257680494809,0.0139407046244598,0.055762818497839,0.161253755577821,0.250853641853856,0.240975037079947,0.163051536098962,0.175119991943199,0.0850263523405365,NA,0.170052704681073,0.0905604594702855,0.0850263523405365,0.0278814092489195,0.247342799415113,0.0139407046244598,0,0.0905604594702855,0.0803250123599824,NA,0.161253755577821
0.326103072197924,0.166004577200037,0.332009154400075,0.170052704681073,0.175119991943199,0.163051536098962,NA,0.255079057021609,0.240975037079947,0.241377943775127,NA,0.0139407046244598,0.259984206292569,NA,0.187966085952814,0.160650024719965,0.10635172187742,0.321602339878813,0.163051536098962,0.0850263523405365,NA,0.244577304148443,0.328773938909035,0.161253755577821,0.115967514615012,NA,NA,0.0139407046244598,NA,0.322507511155643,0.0975849323712183,0.181120918940571,NA,0.321602339878813,0.0803250123599824,NA,0.126391956375897,0.055762818497839,0.32130004943993,NA,0.0278814092489195,0.0278814092489195,0.0850263523405365,0.0815257680494809,0.247342799415113,0.322507511155643,0.324010510599485,0.250853641853856,0.242582648755816,0.0697035231222988,NA,0.241377943775127,0.0836442277467585,0.161253755577821,0.0815257680494809,0.335792407293549,0.0977834318146702,0.0905604594702855,0,0.0418221138733793,NA,0.242582648755816
0.321602339878813,0.160650024719965,0.324010510599485,0.161253755577821,0.163051536098962,0.175119991943199,NA,0.244577304148443,0.244577304148443,0.242582648755816,NA,0.0278814092489195,0.247342799415113,NA,0.170052704681073,0.166004577200037,0.0850263523405365,0.322507511155643,0.161253755577821,0.10635172187742,NA,0.240975037079947,0.322507511155643,0.170052704681073,0.0905604594702855,NA,NA,0.055762818497839,NA,0.321602339878813,0.055762818497839,0.166004577200038,NA,0.326103072197924,0.0905604594702855,NA,0.0977834318146702,0.0139407046244598,0.324010510599485,NA,0.0697035231222988,0.0139407046244598,0.0815257680494809,0.0977834318146703,0.241377943775127,0.328773938909035,0.32130004943993,0.242582648755816,0.250853641853856,0.0278814092489195,NA,0.247342799415113,0.0418221138733793,0.163051536098962,0.0850263523405365,0.326103072197924,0.0815257680494809,0.0803250123599824,0.0418221138733793,0,NA,0.241377943775127
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA
0.0850263523405366,0.0815257680494808,0.0977834318146703,0.0850263523405365,0.0905604594702855,0.0977834318146702,NA,0.055762818497839,0.0278814092489195,0.0139407046244597,NA,0.241377943775127,0.0697035231222988,NA,0.10635172187742,0.0850263523405365,0.166004577200037,0.0815257680494809,0.0803250123599824,0.170052704681073,NA,0.0139407046244598,0.0905604594702856,0.0905604594702855,0.170052704681073,NA,NA,0.244577304148443,NA,0.0803250123599825,0.250853641853856,0.0977834318146702,NA,0.0905604594702856,0.163051536098962,NA,0.175119991943199,0.242582648755816,0.0850263523405366,NA,0.247342799415113,0.240975037079947,0.160650024719965,0.166004577200037,0.0278814092489195,0.0977834318146703,0.0815257680494809,0.0418221138733793,0.055762818497839,0.244577304148443,NA,0.0418221138733793,0.247342799415113,0.0815257680494808,0.161253755577821,0.10635172187742,0.163051536098962,0.161253755577821,0.242582648755816,0.241377943775127,NA,0
